8544036,8068348,7991120,7950743,8222373,8794774,9981624,10923611,10808371,10738721,10500721,10332794,9817930,9553308,9535993,9661294,9669169,9993342,10382182,10344066,9731190,9134922,9454453,8913611
8171740,7756510,7509954,7327371,7305681,7391003,7829924,8364224,8467200,8602793,8504968,8487510,8320505,8260035,8305787,8514924,8598685,9153977,9443426,9286313,8828031,8398430,8539273,8270691
7674313,7082802,6902134,6682602,6590714,6836451,7096647,7486550,7683971,8030745,8088282,8089245,7787734,7530469,7472700,7457710,7738934,8312019,9109443,9239713,8833743,8399321,8319054,7897446
7274211,6930959,6850803,6853474,7127963,7894222,9393463,10270636,10237910,10208706,9993880,10003076,9611164,9474168,9476923,9655580,9669455,10050233,10550280,10424937,9687612,9218347,9412164,8799356
8112234,7635684,7505806,7314098,7511517,8138578,9528788,10381111,10091405,9836062,9523922,9306844,8830290,9020251,9182001,9305541,9813891,10276571,10999435,10582153,9966251,9385750,9469029,8857661
8140697,7687842,7466135,7542686,7607635,8138319,9413554,10293599,10233877,9988703,9754962,9872323,9677425,9624022,9563107,9506608,9639780,10103535,10733101,10432473,9980894,9312915,9526959,8927391
8244527,7803435,7668222,7675714,7976519,8589324,9985369,10782064,10662901,10617936,10399324,10316136,9847244,9599586,9370108,9494249,9665006,10164164,11036701,10752282,9929547,9382392,9538530,9058666
8236756,7865684,7624625,7542157,7744612,8292007,9573893,10430865,10459392,10490882,10264110,10080673,9693731,9721203,9695553,9627808,9702230,9983846,10481348,10069527,9589863,9129370,9352580,8863719
8101631,7528343,7306233,7175322,7092193,7178666,7567742,8177721,8423754,8536240,8277013,8256534,7918206,7739435,7751529,7790526,7977637,8580866,9468856,9186948,8661671,8329581,8376311,8069519
7440824,6964509,6775385,6460079,6579134,6616328,7002679,7205396,7676713,7719279,8002825,7981186,7516207,7514695,7671459,7671998,7851305,9041250,9028619,8875752,8459547,8242517,8199484,7771129
7285674,6841348,6685941,6699282,6704038,7481927,8639435,9191375,9636255,9755953,9542354,9485644,9051919,9175627,9243205,9490999,9693491,10777267,10588689,10049585,9389155,8990570,9113288,8626823
8002876,7510238,7364577,7393337,7535757,8174413,9310726,9600707,9698637,9562377,9436465,9594448,9351356,9430860,9595247,9791841,10068588,11129227,10986698,10454560,9727589,9268440,9638222,9002659
8496293,7999191,7886798,7752409,8016514,8614364,9675160,10100057,9906069,9833798,9449472,9442461,9102841,9318617,9519607,9845702,10187538,11477285,11096470,10475638,9780169,9423010,9673698,9140194
8453772,8077461,7765970,7676643,7875079,8516163,9404219,9674196,9661100,9558512,9255342,9183390,8915454,9103461,9368984,9706189,9970366,10929269,10487397,9995567,9487978,9086281,9442212,9055215
8420384,7800359,7562256,7415159,7367120,7425073,7679607,7595500,7916756,8174895,8141264,8267308,8157189,7770391,7846051,8039214,8451826,9357541,9186317,9009339,8602430,8407661,8805222,8499666
7892416,7495475,7258198,7094603,7102147,7258423,7621394,7797816,8447165,8820286,8926356,9113938,8985561,8800828,8635273,8651060,8765135,9735209,9595223,9119233,8607506,8351312,8617476,8198155
7680175,7237030,6967635,6843833,6855566,6942852,7193990,7201938,7523688,7648942,7555860,8102203,8167608,7921563,7885647,8036124,8331712,9496291,9571732,9321962,8958768,8634841,8771201,8277463
7685355,7471142,7077511,7181857,7301153,8054760,9423830,9714141,9996710,10162931,10268692,10586187,10411937,10478165,10343568,10388584,10647753,11616978,11349491,10804722,10039734,9513031,10048972,9396891
8725657,8327923,8141991,8006381,8232944,8793325,10078161,10420576,10428023,10557770,10706240,10805794,10600432,10627816,10679656,10817470,10875489,11660026,11299002,10699905,10012524,9538287,9862671,9540612
8757674,8294617,8063848,7998787,8184492,8939339,10090557,10616823,10759045,10644730,10712259,11014391,10869026,10843754,10770842,10783839,10857590,11602624,11145144,10603432,9961071,9398646,9683327,9134022
8415668,7964827,7782306,7658180,7887211,8501609,9981533,10503836,10678936,10798688,10982661,11056985,10779197,10795317,10843309,10857740,11114794,12105275,11711062,11080969,10450594,9875998,10184415,9699065
8833813,8454570,8246737,8381807,8602554,9169809,10293094,10751728,10723736,10690842,10604149,10624184,10333350,10447409,10493889,10400273,10821248,11555287,11139585,10526667,9883883,9540563,9795064,9323094
8594804,8019217,7851857,7648978,7598304,7664915,8119536,8245589,8642327,8617645,8427295,8635432,8731529,8743549,8817504,8914491,9287291,10230215,9879459,9493912,8973811,8660829,9036376,8770666
8273143,7790705,7519649,7504561,7469777,7556504,7710068,7754229,8165360,8519698,8457966,8531601,8322652,8139868,8198060,8419898,8632753,9698131,9706583,9441292,9045021,8811739,9145712,8807285
8212721,7926993,7607048,7558948,7606263,7665171,7971302,7823787,7908682,7928264,7926676,8283874,8072941,7843654,8012785,8371119,8832167,9937864,9887195,9485820,9173499,8877741,9281490,8848164
8216149,7758405,7615778,7551168,7781140,8559206,9927530,10572254,10731724,10989850,10983275,11189280,10986439,11138801,11150443,11308463,11515114,12283839,11797665,11270241,10544081,10050703,10281619,9695961
9091691,8740148,8591879,8413087,8721471,9298169,10658093,11197215,11098913,10840731,10387510,10268904,10091158,10311619,10386556,10717832,11066850,12108601,11847205,11245079,10444675,9963105,10352325,9793056
9136867,8742096,8450608,8277438,8400275,9171206,10414959,10961092,10853298,11019312,11112278,11366876,11046724,10989099,11002738,11084131,11453280,12255595,11932640,11303172,10538081,10037437,10498400,9868515
9123713,8737282,8453178,8413061,8620185,9311514,10501520,10953205,10903887,10796714,10643660,10655593,10200935,10139051,10122875,10461648,10886150,11776990,11388711,10865341,10330110,9786216,10354452,9913412
9291491,8614686,8402677,8184730,8161956,8301938,8492704,8916918,9444881,9866349,9976212,10031871,9732190,9587814,9516632,9610148,10064527,10831287,10646816,10130204,9623561,9349901,9694607,9334937
8756264,8335480,8044344,7860621,7765686,7724014,7929954,8029546,8402639,8933165,9129821,9554549,9556606,9122099,9002557,8967211,9311774,10204770,10284497,10222083,9754846,9211236,9536916,9119368
8579989,8194024,8050590,7891645,8192003,8843731,10348707,11025760,11167822,11222821,11256584,11372872,11171433,11038953,10986030,11125255,11425653,12262348,12003304,11329251,10658233,10094098,10464028,10092144
9403669,8977800,8591895,8500833,8768206,9304269,10741474,11347800,11320497,11500243,11253800,11353989,10913673,10876417,10905194,11076544,11280933,12085029,11795780,11278041,10550869,10090770,10589673,10076228
9401940,8972002,8703715,8509442,8681980,9356744,10492660,11127178,11006007,10695466,10581022,10651509,10701696,10798199,10864826,10956428,11403959,11894105,11666001,11161533,10630372,10079358,10655529,10280745
9642642,9299178,9024444,8881472,9105975,9620732,10872967,11603231,11380168,11563688,11438584,11461689,11143875,11191720,11029783,11281176,11625180,12375988,12079881,11409756,10701297,10238197,10637029,10084213
9567512,9013339,8675234,8651826,8718938,9378235,10752136,11403353,11303945,11451273,11414950,11375903,11010844,11140038,10952996,11024476,11352798,11896950,11479758,10798292,10302417,9840670,10361721,10042404
9452879,8688351,8520036,8157033,8107924,8333952,8502579,9005900,9459154,9989096,10115963,10140973,10017014,9730438,9740125,9780934,10174756,10864920,10562230,10203975,9662837,9230634,9694451,9473502
8987059,8572184,8129294,8061653,7918311,7888481,8120586,8179812,8656325,9085388,9305022,9265355,9138471,9067231,9068618,9069391,9433815,10139460,10336282,10165859,9801517,9363631,9656789,9221407
8735820,8457397,8125715,8048444,8381464,9161379,10537327,11360393,11275923,11429064,11242158,11271788,10825184,10743074,10850907,11056409,11500175,12390714,12044938,11334993,10628302,10148059,10585338,10066516
9585970,9153868,8826187,8800561,8980588,9573794,10897953,11656872,11519819,11438118,11423238,11501009,11183875,11248220,11268105,11346970,11731832,12508355,12077752,11502986,10864029,10273135,10741296,10335135
9664571,9204423,8885110,8837141,8985577,9671343,10820948,11551164,11499612,11452653,11437175,11479762,11079923,10955577,11013377,11208677,11729262,12345188,12030154,11455629,10763881,10251591,10591147,10155345
9515691,8986157,8745147,8632899,8756943,9358662,10683609,11369649,11424569,11554762,11556120,11508204,11213610,11365952,11246898,11266377,11772105,12289276,11902340,11294208,10630986,10192750,10554181,10102753
9396969,8942221,8654974,8474951,8695933,9275017,10305740,11058887,11072415,11116568,11052401,11065165,10673455,10732688,10598769,10668632,11079111,11418398,11016705,10461390,9865791,9491726,10155113,9796042
9180339,8532937,8177767,8043515,8011719,8138143,8444486,8877795,9285527,9476359,9665791,9833382,9583869,9465996,9416457,9591030,10093751,10769046,10627390,10138547,9689946,9321958,9723638,9513167
8775908,8396873,8049024,7886748,7752168,7836424,8059994,8231910,8526645,8784911,8781248,8801035,8681817,8603091,8716183,8893614,9469482,10154448,10207993,10055105,9591330,9184189,9466148,9109322
8484349,8058758,7749088,7665709,7934246,8887550,10217669,11010619,11048842,10917973,10599210,10449533,10104979,10190563,10404179,10692060,11414449,12314439,12022810,11426266,10834608,10320826,10711503,10166523
9645341,9173245,8980536,8833340,8861277,9545901,11008236,11834449,11721002,11405237,10957974,10936155,10601135,10787588,10988421,11314362,11936845,12670911,12392921,11805734,10968164,10456338,10946587,10424050
9862118,9269737,8845909,8873669,8951334,9489535,10933921,11668534,11866948,11799935,11699355,11690126,11624658,11598739,11646716,11740724,12132358,12525071,12166210,11681155,10975032,10489787,10892066,10416760
9822114,9325280,8943483,8917797,9110103,9572615,10975406,11591220,11331084,11351310,11250571,11445912,11065535,11326477,11382653,11492847,11845507,12231395,11890782,11322578,10653528,10226203,10619242,10172924
9608141,9020636,9038006,8689196,8801462,9426357,10703797,11436868,11411874,11164037,10958399,10982131,10581221,10618482,10662718,10858445,11484762,12181790,11675623,11097439,10486203,10173018,10768635,10536002
9932207,9264254,8815806,8740345,8542195,8503379,8830210,9261426,9770725,10111766,10133888,10187442,10092124,9890936,9835118,9908328,10455553,10850914,10693397,10255964,9848301,9522614,9714983,9408390
8966449,8486537,8130128,7850668,7803696,7765691,7940022,8183258,8519871,8865563,9168978,9390273,9411474,8998169,8755021,9049033,9524096,10149899,10436587,10182646,9693712,9298020,9490606,9157204
8712501,8303839,8036270,7903941,8165242,8982451,10457453,11011903,11115117,11043943,10843070,10706357,10535639,10495265,10682599,10999364,11587538,12382487,12155033,11585516,10849498,10363810,10748823,10318747
9757475,9254169,9099162,8952659,9271426,9758921,11183158,11923783,11690124,11379773,11092788,10753858,10572124,10737587,10954352,11268543,11999663,12801602,12301474,11725505,10955678,10584040,11127597,10605857
10031678,9611369,9175389,9035462,9035687,9636919,11050382,11669608,11619661,11452578,11011036,10981126,10659544,10664243,10897449,11228666,11859704,12617961,12255439,11775755,10937807,10412453,10910707,10472390
9757739,9406213,9081093,8914700,9127295,9491846,10904585,11575009,11682022,11611510,11411864,11158898,10957363,10876038,11194484,11506704,12066547,12584683,12274676,11628420,11028419,10562838,10978558,10520460
10054099,9551053,9153690,8963011,9127824,9588848,11024682,11831161,11775826,11557857,11240602,11186939,10976760,11010059,11174201,11237811,11757248,12352690,11912072,11306603,10678325,10253202,10758498,10198223
9749245,9312940,8842252,8588737,8512136,8525401,8781972,9217259,9689537,10023052,9830010,9980009,9592235,9392574,9362939,9830253,10302921,10971899,10625214,10146611,9625572,9105628,9432195,9267732
8746736,8196880,7864034,7647039,7432950,7732906,7915793,8157870,8669549,9164255,9410412,9518391,9620641,9265194,9008748,9105878,9434974,10213293,10355912,9981039,9785790,9266771,9423005,9036959
8467705,8148648,7933214,7835157,8126877,8715586,10154666,10929394,10958712,10753361,10490800,10463388,10247903,10264675,10283154,10690913,11281814,11974601,11742978,11168036,10386559,9939181,10302783,9771715
8957654,8612974,8259515,8128293,8379279,9116684,10418274,11174817,11349913,11322216,11237134,11433050,11241242,11119462,11152388,11254929,11966400,12337218,12012583,11321641,10588367,10046102,10434680,9860891
9317048,8778729,8488100,8332143,8425479,9079842,10189541,10933302,11289274,11274867,11134676,11097850,10812547,10585673,10523331,10918194,11437042,11979356,11635667,11051379,10327507,9848742,10156575,9594805
8969506,8496107,8143236,8046653,8272841,8928115,10025222,10832384,11141640,11013168,10908371,10871839,10333705,10483452,10538349,10827471,11463032,12001198,11762950,11110658,10530076,9980495,10339387,9860583
9161982,8685232,8438306,8332585,8515416,9047649,10211675,11008071,11027509,10815563,10401566,10154307,9710124,9708798,9821826,10129802,10669496,11280941,10834826,10342335,9569277,9241367,9767695,9414428
8613852,8182649,7842464,7603207,7572083,7618923,7891382,8223703,8802508,9271530,9368608,9490418,9248120,9055748,9051609,9105834,9710362,10222512,10012545,9526583,9005847,8715541,9059100,8842264
8285202,7846404,7540003,7400710,7286759,7337153,7543471,7643752,8174771,8628548,8761908,9074314,8999804,8839490,8663275,8688151,9138278,9728887,9680041,9382628,9048704,8756537,9003533,8632619
8053524,7664782,7381958,7332685,7465630,7909190,8749549,9257109,9538141,9541424,9410231,9687485,9615448,9462289,9434188,9570348,10118970,10449972,10108124,9664087,9078896,8705339,9061731,8749981
8004996,7422115,7148981,6989454,7101195,7460818,8129259,8633600,9166864,9484052,9544696,9568586,9398719,9296750,9147797,9271462,9627123,9600932,9134879,8740787,8539339,8284729,8899838,8772057
8100149,7441652,6985413,6743975,6721568,6830500,6933960,6906556,7095104,7391916,7536923,7624116,7800643,7714487,7676035,7798153,8211662,8740544,8776561,8657709,8395690,8209196,8803120,8560905
7900931,7461131,7196379,7095686,7218620,7593459,8124851,8494886,8947985,9270646,9306805,9426249,9297818,9209282,9166637,9307487,9725914,10439780,10135242,9624834,9012599,8652736,9182529,8788627
8075451,7572839,7218511,7081367,7152464,7428809,7952474,8363076,8851150,9225663,9275069,9449894,9345438,9245507,9160990,9212815,9687028,10126747,9820567,9286217,8760719,8502013,9093453,8781116
8112025,7622183,7306571,7128299,7159489,7327284,7597237,7812467,8301783,8772608,8694349,8692475,8554835,8533547,8598866,8720916,9282234,9972956,9773683,9310980,8759799,8472986,8781316,8556775
7904987,7475037,7193231,6997568,6989966,7119200,7322081,7399377,7747669,8076609,8211501,8307669,8189388,7854320,7825458,8141769,8590634,9393711,9417474,9225006,8805955,8487783,8842551,8537542
7878643,7472115,7182126,7036485,7116754,7420918,8037796,8492146,8765758,8851841,8777681,8992933,9037100,9068996,9060476,9212692,9653954,10209129,9868313,9495649,9001592,8672678,9167859,8833265
8091622,7627989,7278405,7111469,7152505,7488241,7963893,8327444,8703580,8887040,8836766,8754490,8593560,8672404,8675321,8758402,9164296,9564862,9110910,8602754,8310493,8202154,8872280,8744512
